order_year,order_month,total_revenue,order_volume
2023,1,6049.530000000001,31
2023,2,6297.75,28
2023,3,8966.629999999997,31
2023,4,7561.25,30
2023,5,8323.119999999999,31
2023,6,7197.829999999999,30
2023,7,7588.289999999999,31
2023,8,6431.95,31
2023,9,8033.82,30
2023,10,8808.65,31
2023,11,7427.43,30
2023,12,8994.32,31
2024,1,9011.18,31
2024,2,8031.13,29
2024,3,8988.22,31
2024,4,8890.520000000002,30
2024,5,8154.57,31
2024,6,8354.64,30
2024,7,7009.27,31
2024,8,8076.320000000001,31
2024,9,7952.57,30
2024,10,6962.299999999998,31
2024,11,8494.380000000003,30
2024,12,7710.910000000002,31
